#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 21750055, SEN S/N: 21750055)"
1603,10/25/2025 8:45,9.373
1604,10/25/2025 9:00,9.373
1605,10/25/2025 9:15,9.472
1606,10/25/2025 9:30,9.472
1607,10/25/2025 9:45,9.571
1608,10/25/2025 10:00,9.571
1609,10/25/2025 10:15,9.768
1610,10/25/2025 10:30,9.965
1611,10/25/2025 10:45,9.965
1612,10/25/2025 11:00,9.866
1613,10/25/2025 11:15,9.866
1614,10/25/2025 11:30,10.063
1615,10/25/2025 11:45,10.259
1616,10/25/2025 12:00,9.965
1617,10/25/2025 12:15,10.455
1618,10/25/2025 12:30,10.063
1619,10/25/2025 12:45,10.553
1620,10/25/2025 13:00,10.846
1621,10/25/2025 13:15,10.846
1622,10/25/2025 13:30,10.553
1623,10/25/2025 13:45,10.259
1624,10/25/2025 14:00,10.455
1625,10/25/2025 14:15,10.455
1626,10/25/2025 14:30,10.455
1627,10/25/2025 14:45,10.455
1628,10/25/2025 15:00,10.553
1629,10/25/2025 15:15,10.651
1630,10/25/2025 15:30,10.748
1631,10/25/2025 15:45,10.748
1632,10/25/2025 16:00,10.846
1633,10/25/2025 16:15,10.846
1634,10/25/2025 16:30,10.846
1635,10/25/2025 16:45,10.846
1636,10/25/2025 17:00,10.944
1637,10/25/2025 17:15,10.846
1638,10/25/2025 17:30,10.944
1639,10/25/2025 17:45,10.944
1640,10/25/2025 18:00,10.944
1641,10/25/2025 18:15,10.944
1642,10/25/2025 18:30,10.944
1643,10/25/2025 18:45,10.944
1644,10/25/2025 19:00,10.944
1645,10/25/2025 19:15,10.944
1646,10/25/2025 19:30,10.748
1647,10/25/2025 19:45,10.748
1648,10/25/2025 20:00,10.651
1649,10/25/2025 20:15,10.651
1650,10/25/2025 20:30,10.651
1651,10/25/2025 20:45,10.651
1652,10/25/2025 21:00,10.651
1653,10/25/2025 21:15,10.553
1654,10/25/2025 21:30,10.553
1655,10/25/2025 21:45,10.553
1656,10/25/2025 22:00,10.455
1657,10/25/2025 22:15,10.455
1658,10/25/2025 22:30,10.455
1659,10/25/2025 22:45,10.455
1660,10/25/2025 23:00,10.357
1661,10/25/2025 23:15,10.357
1662,10/25/2025 23:30,10.357
1663,10/25/2025 23:45,10.357
1664,10/26/2025 0:00,10.259
1665,10/26/2025 0:15,10.259
1666,10/26/2025 0:30,10.259
1667,10/26/2025 0:45,10.259
1668,10/26/2025 1:00,10.161
1669,10/26/2025 1:15,10.161
1670,10/26/2025 1:30,10.161
1671,10/26/2025 1:45,10.161
1672,10/26/2025 2:00,10.063
1673,10/26/2025 2:15,10.063
1674,10/26/2025 2:30,10.063
1675,10/26/2025 2:45,10.063
1676,10/26/2025 3:00,9.965
1677,10/26/2025 3:15,9.965
1678,10/26/2025 3:30,9.965
1679,10/26/2025 3:45,9.965
1680,10/26/2025 4:00,9.866
1681,10/26/2025 4:15,9.866
1682,10/26/2025 4:30,9.866
1683,10/26/2025 4:45,9.866
1684,10/26/2025 5:00,9.768
1685,10/26/2025 5:15,9.768
1686,10/26/2025 5:30,9.768
1687,10/26/2025 5:45,9.768
1688,10/26/2025 6:00,9.669
1689,10/26/2025 6:15,9.669
1690,10/26/2025 6:30,9.571
1691,10/26/2025 6:45,9.571
1692,10/26/2025 7:00,9.571
1693,10/26/2025 7:15,9.472
1694,10/26/2025 7:30,9.472
1695,10/26/2025 7:45,9.472
1696,10/26/2025 8:00,9.472
1697,10/26/2025 8:15,9.472
1698,10/26/2025 8:30,9.472
1699,10/26/2025 8:45,9.472
1700,10/26/2025 9:00,9.571
1701,10/26/2025 9:15,9.571
1702,10/26/2025 9:30,9.669
1703,10/26/2025 9:45,9.669
1704,10/26/2025 10:00,9.768
1705,10/26/2025 10:15,9.768
1706,10/26/2025 10:30,9.866
1707,10/26/2025 10:45,10.063
1708,10/26/2025 11:00,9.965
1709,10/26/2025 11:15,9.866
1710,10/26/2025 11:30,9.965
1711,10/26/2025 11:45,10.259
1712,10/26/2025 12:00,10.259
1713,10/26/2025 12:15,10.357
1714,10/26/2025 12:30,10.651
1715,10/26/2025 12:45,10.748
1716,10/26/2025 13:00,10.651
1717,10/26/2025 13:15,10.748
1718,10/26/2025 13:30,11.041
1719,10/26/2025 13:45,11.139
1720,10/26/2025 14:00,11.334
1721,10/26/2025 14:15,11.722
1722,10/26/2025 14:30,11.722
1723,10/26/2025 14:45,11.431
1724,10/26/2025 15:00,11.041
1725,10/26/2025 15:15,10.944
1726,10/26/2025 15:30,11.041
1727,10/26/2025 15:45,11.236
1728,10/26/2025 16:00,11.139
1729,10/26/2025 16:15,11.236
1730,10/26/2025 16:30,11.236
1731,10/26/2025 16:45,11.334
1732,10/26/2025 17:00,11.431
1733,10/26/2025 17:15,11.431
1734,10/26/2025 17:30,11.431
1735,10/26/2025 17:45,11.431
1736,10/26/2025 18:00,11.431
1737,10/26/2025 18:15,11.334
1738,10/26/2025 18:30,11.334
1739,10/26/2025 18:45,11.236
1740,10/26/2025 19:00,11.236
1741,10/26/2025 19:15,11.139
1742,10/26/2025 19:30,11.041
1743,10/26/2025 19:45,10.944
1744,10/26/2025 20:00,10.846
1745,10/26/2025 20:15,10.846
1746,10/26/2025 20:30,10.748
1747,10/26/2025 20:45,10.651
1748,10/26/2025 21:00,10.553
1749,10/26/2025 21:15,10.455
1750,10/26/2025 21:30,10.455
1751,10/26/2025 21:45,10.357
1752,10/26/2025 22:00,10.259
1753,10/26/2025 22:15,10.259
1754,10/26/2025 22:30,10.161
1755,10/26/2025 22:45,10.063
1756,10/26/2025 23:00,9.965
1757,10/26/2025 23:15,9.965
1758,10/26/2025 23:30,9.866
1759,10/26/2025 23:45,9.866
1760,10/27/2025 0:00,9.768
1761,10/27/2025 0:15,9.669
1762,10/27/2025 0:30,9.669
1763,10/27/2025 0:45,9.571
1764,10/27/2025 1:00,9.571
1765,10/27/2025 1:15,9.472
1766,10/27/2025 1:30,9.472
1767,10/27/2025 1:45,9.373
1768,10/27/2025 2:00,9.373
1769,10/27/2025 2:15,9.176
1770,10/27/2025 2:30,9.077
1771,10/27/2025 2:45,9.077
1772,10/27/2025 3:00,8.978
1773,10/27/2025 3:15,8.978
1774,10/27/2025 3:30,8.879
1775,10/27/2025 3:45,8.879
1776,10/27/2025 4:00,8.779
1777,10/27/2025 4:15,8.68
1778,10/27/2025 4:30,8.581
1779,10/27/2025 4:45,8.779
1780,10/27/2025 5:00,8.779
1781,10/27/2025 5:15,8.779
1782,10/27/2025 5:30,8.779
1783,10/27/2025 5:45,8.68
1784,10/27/2025 6:00,8.581
1785,10/27/2025 6:15,8.581
1786,10/27/2025 6:30,8.581
1787,10/27/2025 6:45,8.481
1788,10/27/2025 7:00,8.481
1789,10/27/2025 7:15,8.481
1790,10/27/2025 7:30,8.481
1791,10/27/2025 7:45,8.382
1792,10/27/2025 8:00,8.382
1793,10/27/2025 8:15,8.382
1794,10/27/2025 8:30,8.382
1795,10/27/2025 8:45,8.481
1796,10/27/2025 9:00,8.481
1797,10/27/2025 9:15,8.581
1798,10/27/2025 9:30,8.581
1799,10/27/2025 9:45,8.68
1800,10/27/2025 10:00,8.68
1801,10/27/2025 10:15,8.879
1802,10/27/2025 10:30,8.879
1803,10/27/2025 10:45,8.978
1804,10/27/2025 11:00,8.978
1805,10/27/2025 11:15,9.077
1806,10/27/2025 11:30,9.176
1807,10/27/2025 11:45,9.472
1808,10/27/2025 12:00,9.472
1809,10/27/2025 12:15,9.472
1810,10/27/2025 12:30,9.571
1811,10/27/2025 12:45,9.768
1812,10/27/2025 13:00,9.669
1813,10/27/2025 13:15,9.866
1814,10/27/2025 13:30,9.965
1815,10/27/2025 13:45,10.063
1816,10/27/2025 14:00,10.357
1817,10/27/2025 14:15,10.455
1818,10/27/2025 14:30,10.846
1819,10/27/2025 14:45,10.455
1820,10/27/2025 15:00,10.161
1821,10/27/2025 15:15,10.161
1822,10/27/2025 15:30,10.259
1823,10/27/2025 15:45,10.259
1824,10/27/2025 16:00,10.357
1825,10/27/2025 16:15,10.455
1826,10/27/2025 16:30,10.455
1827,10/27/2025 16:45,10.553
1828,10/27/2025 17:00,10.553
1829,10/27/2025 17:15,10.553
1830,10/27/2025 17:30,10.553
1831,10/27/2025 17:45,10.553
1832,10/27/2025 18:00,10.553
1833,10/27/2025 18:15,10.455
1834,10/27/2025 18:30,10.455
1835,10/27/2025 18:45,10.455
1836,10/27/2025 19:00,10.357
1837,10/27/2025 19:15,10.259
1838,10/27/2025 19:30,10.259
1839,10/27/2025 19:45,10.161
1840,10/27/2025 20:00,10.161
1841,10/27/2025 20:15,10.063
1842,10/27/2025 20:30,9.965
1843,10/27/2025 20:45,9.965
1844,10/27/2025 21:00,9.866
1845,10/27/2025 21:15,9.768
1846,10/27/2025 21:30,9.669
1847,10/27/2025 21:45,9.669
1848,10/27/2025 22:00,9.571
1849,10/27/2025 22:15,9.472
1850,10/27/2025 22:30,9.472
1851,10/27/2025 22:45,9.373
1852,10/27/2025 23:00,9.275
1853,10/27/2025 23:15,9.275
1854,10/27/2025 23:30,9.176
1855,10/27/2025 23:45,9.176
1856,10/28/2025 0:00,9.077
1857,10/28/2025 0:15,8.978
1858,10/28/2025 0:30,8.978
1859,10/28/2025 0:45,8.879
1860,10/28/2025 1:00,8.879
1861,10/28/2025 1:15,8.779
1862,10/28/2025 1:30,8.779
1863,10/28/2025 1:45,8.779
1864,10/28/2025 2:00,8.68
1865,10/28/2025 2:15,8.581
1866,10/28/2025 2:30,8.581
1867,10/28/2025 2:45,8.581
1868,10/28/2025 3:00,8.581
1869,10/28/2025 3:15,8.481
1870,10/28/2025 3:30,8.481
1871,10/28/2025 3:45,8.481
1872,10/28/2025 4:00,8.481
1873,10/28/2025 4:15,8.382
1874,10/28/2025 4:30,8.382
1875,10/28/2025 4:45,8.282
1876,10/28/2025 5:00,8.282
1877,10/28/2025 5:15,8.282
1878,10/28/2025 5:30,8.282
1879,10/28/2025 5:45,8.182
1880,10/28/2025 6:00,8.182
1881,10/28/2025 6:15,8.182
1882,10/28/2025 6:30,8.082
1883,10/28/2025 6:45,8.082
1884,10/28/2025 7:00,7.983
1885,10/28/2025 7:15,7.983
1886,10/28/2025 7:30,7.983
1887,10/28/2025 7:45,7.882
1888,10/28/2025 8:00,7.882
1889,10/28/2025 8:15,7.882
1890,10/28/2025 8:30,7.882
1891,10/28/2025 8:45,7.882
1892,10/28/2025 9:00,7.983
1893,10/28/2025 9:15,7.983
1894,10/28/2025 9:30,8.082
1895,10/28/2025 9:45,8.082
1896,10/28/2025 10:00,8.182
1897,10/28/2025 10:15,8.282
1898,10/28/2025 10:30,8.282
1899,10/28/2025 10:45,8.382
1900,10/28/2025 11:00,8.382
1901,10/28/2025 11:15,8.481
1902,10/28/2025 11:30,8.581
1903,10/28/2025 11:45,8.68
1904,10/28/2025 12:00,8.779
1905,10/28/2025 12:15,8.779
1906,10/28/2025 12:30,8.879
1907,10/28/2025 12:45,8.978
1908,10/28/2025 13:00,9.077
1909,10/28/2025 13:15,8.978
1910,10/28/2025 13:30,9.275
1911,10/28/2025 13:45,9.373
1912,10/28/2025 14:00,9.472
1913,10/28/2025 14:15,9.669
1914,10/28/2025 14:30,10.063
1915,10/28/2025 14:45,9.866
1916,10/28/2025 15:00,9.571
1917,10/28/2025 15:15,9.571
1918,10/28/2025 15:30,9.669
1919,10/28/2025 15:45,9.768
1920,10/28/2025 16:00,9.866
1921,10/28/2025 16:15,9.965
1922,10/28/2025 16:30,9.965
1923,10/28/2025 16:45,9.965
1924,10/28/2025 17:00,9.965
1925,10/28/2025 17:15,9.965
1926,10/28/2025 17:30,9.965
1927,10/28/2025 17:45,9.965
1928,10/28/2025 18:00,9.965
1929,10/28/2025 18:15,9.965
1930,10/28/2025 18:30,9.965
1931,10/28/2025 18:45,9.965
1932,10/28/2025 19:00,9.866
1933,10/28/2025 19:15,9.768
1934,10/28/2025 19:30,9.768
1935,10/28/2025 19:45,9.669
1936,10/28/2025 20:00,9.571
1937,10/28/2025 20:15,9.571
1938,10/28/2025 20:30,9.472
1939,10/28/2025 20:45,9.373
1940,10/28/2025 21:00,9.373
1941,10/28/2025 21:15,9.275
1942,10/28/2025 21:30,9.275
1943,10/28/2025 21:45,9.176
1944,10/28/2025 22:00,9.176
1945,10/28/2025 22:15,9.077
1946,10/28/2025 22:30,8.978
1947,10/28/2025 22:45,8.978
1948,10/28/2025 23:00,8.879
1949,10/28/2025 23:15,8.879
1950,10/28/2025 23:30,8.779
1951,10/28/2025 23:45,8.779
1952,10/29/2025 0:00,8.779
1953,10/29/2025 0:15,8.779
1954,10/29/2025 0:30,8.68
1955,10/29/2025 0:45,8.68
1956,10/29/2025 1:00,8.68
1957,10/29/2025 1:15,8.68
1958,10/29/2025 1:30,8.68
1959,10/29/2025 1:45,8.68
1960,10/29/2025 2:00,8.68
1961,10/29/2025 2:15,8.68
1962,10/29/2025 2:30,8.68
1963,10/29/2025 2:45,8.68
1964,10/29/2025 3:00,8.581
1965,10/29/2025 3:15,8.581
1966,10/29/2025 3:30,8.581
1967,10/29/2025 3:45,8.581
1968,10/29/2025 4:00,8.581
1969,10/29/2025 4:15,8.581
1970,10/29/2025 4:30,8.481
1971,10/29/2025 4:45,8.481
1972,10/29/2025 5:00,8.382
1973,10/29/2025 5:15,8.382
1974,10/29/2025 5:30,8.282
1975,10/29/2025 5:45,8.282
1976,10/29/2025 6:00,8.182
1977,10/29/2025 6:15,8.182
1978,10/29/2025 6:30,8.182
1979,10/29/2025 6:45,8.082
1980,10/29/2025 7:00,8.082
1981,10/29/2025 7:15,8.082
1982,10/29/2025 7:30,7.983
1983,10/29/2025 7:45,7.983
1984,10/29/2025 8:00,7.983
1985,10/29/2025 8:15,7.983
1986,10/29/2025 8:30,8.082
1987,10/29/2025 8:45,8.082
1988,10/29/2025 9:00,8.082
1989,10/29/2025 9:15,8.182
1990,10/29/2025 9:30,8.282
1991,10/29/2025 9:45,8.282
1992,10/29/2025 10:00,8.382
1993,10/29/2025 10:15,8.481
1994,10/29/2025 10:30,8.481
1995,10/29/2025 10:45,8.481
1996,10/29/2025 11:00,8.581
1997,10/29/2025 11:15,8.581
1998,10/29/2025 11:30,8.68
1999,10/29/2025 11:45,8.779
2000,10/29/2025 12:00,9.077
2001,10/29/2025 12:15,8.978
2002,10/29/2025 12:30,9.176
2003,10/29/2025 12:45,9.176
2004,10/29/2025 13:00,9.373
2005,10/29/2025 13:15,9.472
2006,10/29/2025 13:30,9.571
2007,10/29/2025 13:45,9.571
2008,10/29/2025 14:00,9.768
2009,10/29/2025 14:15,9.965
2010,10/29/2025 14:30,10.063
2011,10/29/2025 14:45,9.965
2012,10/29/2025 15:00,9.768
2013,10/29/2025 15:15,9.768
2014,10/29/2025 15:30,9.768
2015,10/29/2025 15:45,9.866
2016,10/29/2025 16:00,9.965
2017,10/29/2025 16:15,10.063
2018,10/29/2025 16:30,10.161
2019,10/29/2025 16:45,10.161
2020,10/29/2025 17:00,10.161
2021,10/29/2025 17:15,10.161
2022,10/29/2025 17:30,10.161
2023,10/29/2025 17:45,10.161
2024,10/29/2025 18:00,10.161
2025,10/29/2025 18:15,10.161
2026,10/29/2025 18:30,10.063
2027,10/29/2025 18:45,10.063
2028,10/29/2025 19:00,10.063
2029,10/29/2025 19:15,10.063
2030,10/29/2025 19:30,9.965
2031,10/29/2025 19:45,9.965
2032,10/29/2025 20:00,9.965
2033,10/29/2025 20:15,9.866
2034,10/29/2025 20:30,9.866
2035,10/29/2025 20:45,9.866
2036,10/29/2025 21:00,9.768
2037,10/29/2025 21:15,9.768
2038,10/29/2025 21:30,9.768
2039,10/29/2025 21:45,9.768
2040,10/29/2025 22:00,9.768
2041,10/29/2025 22:15,9.768
2042,10/29/2025 22:30,9.768
2043,10/29/2025 22:45,9.768
2044,10/29/2025 23:00,9.768
2045,10/29/2025 23:15,9.669
2046,10/29/2025 23:30,9.669
2047,10/29/2025 23:45,9.669
2048,10/30/2025 0:00,9.669
2049,10/30/2025 0:15,9.669
2050,10/30/2025 0:30,9.669
2051,10/30/2025 0:45,9.669
2052,10/30/2025 1:00,9.669
2053,10/30/2025 1:15,9.571
2054,10/30/2025 1:30,9.571
2055,10/30/2025 1:45,9.571
2056,10/30/2025 2:00,9.571
2057,10/30/2025 2:15,9.571
2058,10/30/2025 2:30,9.571
2059,10/30/2025 2:45,9.472
2060,10/30/2025 3:00,9.472
2061,10/30/2025 3:15,9.472
2062,10/30/2025 3:30,9.472
2063,10/30/2025 3:45,9.472
2064,10/30/2025 4:00,9.472
2065,10/30/2025 4:15,9.472
2066,10/30/2025 4:30,9.472
2067,10/30/2025 4:45,9.373
2068,10/30/2025 5:00,9.373
2069,10/30/2025 5:15,9.373
2070,10/30/2025 5:30,9.373
2071,10/30/2025 5:45,9.373
2072,10/30/2025 6:00,9.373
2073,10/30/2025 6:15,9.373
2074,10/30/2025 6:30,9.373
2075,10/30/2025 6:45,9.373
2076,10/30/2025 7:00,9.373
2077,10/30/2025 7:15,9.275
2078,10/30/2025 7:30,9.275
2079,10/30/2025 7:45,9.275
2080,10/30/2025 8:00,9.373
2081,10/30/2025 8:15,9.373
2082,10/30/2025 8:30,9.373
2083,10/30/2025 8:45,9.373
2084,10/30/2025 9:00,9.373
2085,10/30/2025 9:15,9.373
2086,10/30/2025 9:30,9.472
2087,10/30/2025 9:45,9.571
2088,10/30/2025 10:00,9.571
2089,10/30/2025 10:15,9.669
2090,10/30/2025 10:30,9.669
2091,10/30/2025 10:45,9.571
2092,10/30/2025 11:00,9.571
2093,10/30/2025 11:15,9.768
2094,10/30/2025 11:30,9.768
2095,10/30/2025 11:45,9.866
2096,10/30/2025 12:00,9.866
2097,10/30/2025 12:15,9.866
2098,10/30/2025 12:30,9.866
2099,10/30/2025 12:45,9.965
2100,10/30/2025 13:00,9.965
2101,10/30/2025 13:15,10.161
2102,10/30/2025 13:30,10.259
2103,10/30/2025 13:45,10.553
2104,10/30/2025 14:00,10.748
2105,10/30/2025 14:15,10.455
2106,10/30/2025 14:30,10.651
2107,10/30/2025 14:45,10.748
2108,10/30/2025 15:00,10.553
2109,10/30/2025 15:15,10.944
2110,10/30/2025 15:30,11.139
2111,10/30/2025 15:45,11.139
2112,10/30/2025 16:00,11.041
2113,10/30/2025 16:15,11.139
2114,10/30/2025 16:30,11.236
2115,10/30/2025 16:45,11.334
2116,10/30/2025 17:00,11.236
2117,10/30/2025 17:15,11.236
2118,10/30/2025 17:30,11.236
2119,10/30/2025 17:45,11.236
2120,10/30/2025 18:00,11.236
2121,10/30/2025 18:15,11.334
2122,10/30/2025 18:30,11.334
2123,10/30/2025 18:45,11.236
2124,10/30/2025 19:00,11.236
2125,10/30/2025 19:15,11.236
2126,10/30/2025 19:30,11.139
2127,10/30/2025 19:45,11.139
2128,10/30/2025 20:00,11.139
2129,10/30/2025 20:15,11.041
2130,10/30/2025 20:30,11.041
2131,10/30/2025 20:45,11.041
2132,10/30/2025 21:00,10.944
2133,10/30/2025 21:15,10.944
2134,10/30/2025 21:30,10.846
2135,10/30/2025 21:45,10.846
2136,10/30/2025 22:00,10.846
2137,10/30/2025 22:15,10.748
2138,10/30/2025 22:30,10.748
2139,10/30/2025 22:45,10.748
2140,10/30/2025 23:00,10.651
2141,10/30/2025 23:15,10.651
2142,10/30/2025 23:30,10.651
2143,10/30/2025 23:45,10.553
2144,10/31/2025 0:00,10.553
2145,10/31/2025 0:15,10.553
2146,10/31/2025 0:30,10.553
2147,10/31/2025 0:45,10.553
2148,10/31/2025 1:00,10.553
2149,10/31/2025 1:15,10.553
2150,10/31/2025 1:30,10.553
2151,10/31/2025 1:45,10.455
2152,10/31/2025 2:00,10.455
2153,10/31/2025 2:15,10.455
2154,10/31/2025 2:30,10.455
2155,10/31/2025 2:45,10.455
2156,10/31/2025 3:00,10.455
2157,10/31/2025 3:15,10.455
2158,10/31/2025 3:30,10.455
2159,10/31/2025 3:45,10.455
2160,10/31/2025 4:00,10.455
2161,10/31/2025 4:15,10.455
2162,10/31/2025 4:30,10.455
2163,10/31/2025 4:45,10.357
2164,10/31/2025 5:00,10.357
2165,10/31/2025 5:15,10.357
2166,10/31/2025 5:30,10.357
2167,10/31/2025 5:45,10.357
2168,10/31/2025 6:00,10.259
2169,10/31/2025 6:15,10.259
2170,10/31/2025 6:30,10.259
2171,10/31/2025 6:45,10.259
2172,10/31/2025 7:00,10.259
2173,10/31/2025 7:15,10.161
2174,10/31/2025 7:30,10.161
2175,10/31/2025 7:45,10.161
2176,10/31/2025 8:00,10.161
2177,10/31/2025 8:15,10.161
2178,10/31/2025 8:30,10.161
2179,10/31/2025 8:45,10.161
2180,10/31/2025 9:00,10.063
2181,10/31/2025 9:15,10.161
2182,10/31/2025 9:30,10.161
2183,10/31/2025 9:45,10.063
2184,10/31/2025 10:00,10.161
2185,10/31/2025 10:15,10.161
2186,10/31/2025 10:30,10.161
2187,10/31/2025 10:45,10.161
2188,10/31/2025 11:00,10.161
2189,10/31/2025 11:15,10.063
2190,10/31/2025 11:30,10.063
2191,10/31/2025 11:45,10.259
2192,10/31/2025 12:00,10.357
2193,10/31/2025 12:15,10.259
2194,10/31/2025 12:30,10.651
2195,10/31/2025 12:45,10.553
2196,10/31/2025 13:00,10.259
2197,10/31/2025 13:15,10.259
2198,10/31/2025 13:30,10.259
2199,10/31/2025 13:45,10.455
2200,10/31/2025 14:00,10.357
2201,10/31/2025 14:15,10.259
2202,10/31/2025 14:30,10.357
2203,10/31/2025 14:45,10.259
2204,10/31/2025 15:00,10.357
2205,10/31/2025 15:15,10.259
2206,10/31/2025 15:30,10.259
2207,10/31/2025 15:45,10.259
2208,10/31/2025 16:00,10.259
2209,10/31/2025 16:15,10.259
2210,10/31/2025 16:30,10.259
2211,10/31/2025 16:45,10.259
2212,10/31/2025 17:00,10.259
2213,10/31/2025 17:15,10.161
2214,10/31/2025 17:30,10.161
2215,10/31/2025 17:45,10.063
2216,10/31/2025 18:00,10.063
2217,10/31/2025 18:15,10.063
2218,10/31/2025 18:30,10.063
2219,10/31/2025 18:45,10.063
2220,10/31/2025 19:00,9.965
2221,10/31/2025 19:15,9.965
2222,10/31/2025 19:30,9.965
2223,10/31/2025 19:45,9.965
2224,10/31/2025 20:00,9.866
2225,10/31/2025 20:15,9.866
2226,10/31/2025 20:30,9.866
2227,10/31/2025 20:45,9.866
2228,10/31/2025 21:00,9.866
2229,10/31/2025 21:15,9.866
2230,10/31/2025 21:30,9.866
2231,10/31/2025 21:45,9.768
2232,10/31/2025 22:00,9.768
2233,10/31/2025 22:15,9.768
2234,10/31/2025 22:30,9.669
2235,10/31/2025 22:45,9.669
2236,10/31/2025 23:00,9.669
2237,10/31/2025 23:15,9.669
2238,10/31/2025 23:30,9.669
2239,10/31/2025 23:45,9.571
2240,11/1/2025 0:00,9.571
2241,11/1/2025 0:15,9.571
2242,11/1/2025 0:30,9.571
2243,11/1/2025 0:45,9.571
2244,11/1/2025 1:00,9.571
2245,11/1/2025 1:15,9.571
2246,11/1/2025 1:30,9.571
2247,11/1/2025 1:45,9.571
2248,11/1/2025 2:00,9.571
2249,11/1/2025 2:15,9.571
2250,11/1/2025 2:30,9.571
2251,11/1/2025 2:45,9.571
2252,11/1/2025 3:00,9.571
2253,11/1/2025 3:15,9.571
2254,11/1/2025 3:30,9.571
2255,11/1/2025 3:45,9.571
2256,11/1/2025 4:00,9.571
2257,11/1/2025 4:15,9.571
2258,11/1/2025 4:30,9.571
2259,11/1/2025 4:45,9.571
2260,11/1/2025 5:00,9.571
2261,11/1/2025 5:15,9.571
2262,11/1/2025 5:30,9.571
2263,11/1/2025 5:45,9.571
2264,11/1/2025 6:00,9.571
2265,11/1/2025 6:15,9.571
2266,11/1/2025 6:30,9.571
2267,11/1/2025 6:45,9.472
2268,11/1/2025 7:00,9.472
2269,11/1/2025 7:15,9.472
2270,11/1/2025 7:30,9.472
2271,11/1/2025 7:45,9.472
2272,11/1/2025 8:00,9.472
2273,11/1/2025 8:15,9.472
2274,11/1/2025 8:30,9.571
2275,11/1/2025 8:45,9.571
2276,11/1/2025 9:00,9.571
2277,11/1/2025 9:15,9.571
2278,11/1/2025 9:30,9.571
2279,11/1/2025 9:45,9.669
2280,11/1/2025 10:00,9.669
2281,11/1/2025 10:15,9.768
2282,11/1/2025 10:30,9.768
2283,11/1/2025 10:45,9.768
2284,11/1/2025 11:00,9.866
2285,11/1/2025 11:15,9.965
2286,11/1/2025 11:30,10.161
2287,11/1/2025 11:45,9.965
2288,11/1/2025 12:00,9.965
2289,11/1/2025 12:15,10.063
2290,11/1/2025 12:30,10.063
2291,11/1/2025 12:45,10.259
2292,11/1/2025 13:00,10.259
2293,11/1/2025 13:15,10.161
2294,11/1/2025 13:30,10.161
2295,11/1/2025 13:45,10.259
2296,11/1/2025 14:00,10.455
2297,11/1/2025 14:15,10.748
2298,11/1/2025 14:30,10.748
2299,11/1/2025 14:45,10.651
2300,11/1/2025 15:00,10.455
2301,11/1/2025 15:15,10.553
2302,11/1/2025 15:30,10.455
2303,11/1/2025 15:45,10.553
2304,11/1/2025 16:00,10.553
2305,11/1/2025 16:15,10.553
2306,11/1/2025 16:30,10.553
2307,11/1/2025 16:45,10.553
2308,11/1/2025 17:00,10.553
2309,11/1/2025 17:15,10.553
2310,11/1/2025 17:30,10.553
2311,11/1/2025 17:45,10.455
2312,11/1/2025 18:00,10.455
2313,11/1/2025 18:15,10.357
2314,11/1/2025 18:30,10.357
2315,11/1/2025 18:45,10.357
2316,11/1/2025 19:00,10.259
2317,11/1/2025 19:15,10.259
2318,11/1/2025 19:30,10.259
2319,11/1/2025 19:45,10.259
2320,11/1/2025 20:00,10.161
2321,11/1/2025 20:15,10.161
2322,11/1/2025 20:30,10.161
2323,11/1/2025 20:45,10.161
2324,11/1/2025 21:00,10.063
2325,11/1/2025 21:15,10.063
2326,11/1/2025 21:30,10.063
2327,11/1/2025 21:45,9.965
2328,11/1/2025 22:00,9.965
2329,11/1/2025 22:15,9.965
2330,11/1/2025 22:30,9.866
2331,11/1/2025 22:45,9.866
2332,11/1/2025 23:00,9.866
2333,11/1/2025 23:15,9.866
2334,11/1/2025 23:30,9.768
2335,11/1/2025 23:45,9.768
2336,11/2/2025 0:00,9.669
2337,11/2/2025 0:15,9.669
2338,11/2/2025 0:30,9.669
2339,11/2/2025 0:45,9.669
2340,11/2/2025 1:00,9.571
2341,11/2/2025 1:15,9.571
2342,11/2/2025 1:30,9.571
2343,11/2/2025 1:45,9.472
2344,11/2/2025 2:00,9.472
2345,11/2/2025 2:15,9.472
2346,11/2/2025 2:30,9.373
2347,11/2/2025 2:45,9.373
2348,11/2/2025 3:00,9.373
2349,11/2/2025 3:15,9.275
2350,11/2/2025 3:30,9.275
2351,11/2/2025 3:45,9.275
2352,11/2/2025 4:00,9.176
2353,11/2/2025 4:15,9.176
2354,11/2/2025 4:30,9.077
2355,11/2/2025 4:45,9.077
2356,11/2/2025 5:00,8.978
2357,11/2/2025 5:15,8.978
2358,11/2/2025 5:30,8.978
2359,11/2/2025 5:45,8.879
2360,11/2/2025 6:00,8.879
2361,11/2/2025 6:15,8.779
2362,11/2/2025 6:30,8.779
2363,11/2/2025 6:45,8.779
2364,11/2/2025 7:00,8.779
2365,11/2/2025 7:15,8.779
2366,11/2/2025 7:30,8.68
2367,11/2/2025 7:45,8.68
2368,11/2/2025 8:00,8.68
2369,11/2/2025 8:15,8.68
2370,11/2/2025 8:30,8.68
2371,11/2/2025 8:45,8.68
2372,11/2/2025 9:00,8.779
2373,11/2/2025 9:15,8.779
2374,11/2/2025 9:30,8.779
2375,11/2/2025 9:45,8.879
2376,11/2/2025 10:00,8.879
2377,11/2/2025 10:15,9.176
